Main Document,,,,,TI4,TI4,TI4,TI4,T3,T3,T3
Name,Diff,Comment,Tile,Planet,Trait,Resource,Influence,Tech,Resource,Influence,Tech
Abyz,,,AbyzFria,2,Hazardous,3,0,-,3,0,-
Arinam,Lost Blue,,ArinamMeer,2,Industrial,1,2,-,1,2,Blue
Arnor,-,,ArnorLor,2,Industrial,2,1,-,2,1,-
Bereg,Lost Red,,BeregLirta,2,Hazardous,3,1,-,3,1,Green
Centauri,,,CentauriGral,2,Cultural,1,3,- ,1,3,-
Coorneeq,Lost Red,,CoorneeqResculon,2,Cultural,1,2,-,1,2,Red
Dal Bootha,Lost Red,,DalBoothaXXehan,2,Cultural,0,2,-,0,2,Red
Fria,Lost Blue,,AbyzFria,2,Hazardous,2,0,-,2,0,Blue
Gral,-,,CentauriGral,2,Industrial,1,1,Blue,1,1,Blue
Lazar,Gained Yellow,,LazarSakulag,2,Industrial,1,0,Yellow,1,0,-
Lirta IV,Lost Green,,BeregLirta,2,Hazardous,2,3,-,2,3,-
Lodor,Lost Green,⍺-Wormhole,,1,Cultural,3,1,-,3,1,Green
Lor,Lost Red,,ArnorLor,2,Industrial,1,2,.,1,2,Red
Meer,Gained Red,,ArinamMeer,2,Hazardous,0,4,Red,0,4,-
Mehar Xull,"Lost Blue, Gained Red",,,1,Hazardous,1,3,Red,1,3,Blue
Mellon,,,MellonZohbat,2,Cultural,0,2,-,0,2,-
New Albion,-,,NewAlbionStarpoint,2,Industrial,1,1,Green,1,1,Green
Quann,Lost Green,β-Wormhole,,1,Cultural,2,1,-,2,1,Green
Qucen'n,,,QuecenNRarron,2,Industrial,1,2,-,1,2,-
Rarron,Lost Green,,QuecenNRarron,2,Cultural,0,3,-,0,3,Green
Resculon,-,,CoorneeqResculon,2,Cultural,2,0,-,2,0,-
Sakulag,-,,LazarSakulag,2,Hazardous,2,1,-,2,1,-
Saudor,-,,,1,Industrial,2,2,-,2,2,-
Starpoint,-,,NewAlbionStarpoint,2,Hazardous,3,1,-,3,1,-
Tar'Mann,Gained Green,,,1,Industrial,1,1,Green,1,1,-
Tequ'ran,Lost Red,,TorkanTequ'Ran,2,Hazardous,2,0,-,2,0,Red
Thibah,Gained Blue,,,1,Industrial,1,1,Blue,1,1,-
Torkan,Lost Blue,,TorkanTequ'Ran,2,Cultural,0,3,-,0,3,Blue
Vefut II,"Lost Red, Gained 2 Influence",,,1,Hazardous,2,2,-,2,0,Red
Wellon,Gained Yellow,,,1,Industrial,1,2,Yellow,1,2,-
XXehan,Lost Green,,DalBoothaXXehan,2,Cultural,1,1,-,1,1,Green
Zohbat,Lost Blue,,MellonZohbat,2,Hazardous,3,1,-,3,1,Blue
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
NestPhar,Lost Green,Homeplanet,Arborec,1,,3,2,-,3,2,Green
Creuss,,"Homeplanet, δ-Wormhole, Off-Map",Creuss,1,,4,2,-,4,2,-
Hercant,,Homeplanet,Hacan,3,,1,1,-,1,1,-
Arretze,,Homeplanet,Hacan,3,,2,0,-,2,0,-
Kamdorn,,Homeplanet,Hacan,3,,0,1,-,0,1,-
Jol,,Homeplanet,Jol-Nar,2,,1,2,-,1,2,-
Nar,,Homeplanet,Jol-Nar,2,,2,3,-,2,3,-
[0.0.0],,Homeplanet,L1Z1x,1,,5,0,-,5,0,-
Arc Prime,,Homeplanet,Letnev,2,,4,0,-,4,0,-
Wren Terra,,Homeplanet,Letnev,2,,2,1,-,2,1,-
Moll Primus,,Homeplanet,Mentak,1,,4,1,-,4,1,-
Muuat,,Homeplanet,Muaat,1,,4,1,-,4,1,-
Druaa,,Homeplanet,Naalu,2,,3,1,-,3,1,-
Maaluuk,,Homeplanet,Naalu,2,,0,2,-,0,2,-
Mordai II,,Homeplanet,Nekro Virus,1,,4,0,-,4,0,-
Lisis II,,Homeplanet,Saar,2,,1,0,-,1,0,-
Ragh,,Homeplanet,Saar,2,,2,1,-,2,1,-
Tren'Lak,,Homeplanet,Sardakk N'orr,2,,1,0,-,1,0,-
Quinarra,,Homeplanet,Sardakk N'orr,2,,3,1,-,3,1,-
Jord,,Homeplanet,Sol,1,,4,2,-,4,2,-
Winnu,Lost Yellow,Homeplanet,Winnu,1,,3,4,-,3,4,Yellow
Archon Wren,,Homeplanet,Xxcha,2,,2,3,-,2,3,-
Archon Tau,,Homeplanet,Xxcha,2,,1,1,-,1,1,-
Darien,Gained 2 Production,Homeplanet,Yin,1,,4,4,-,2,4,-
Retillion,,Homeplanet,Yssaril,2,,2,3,-,2,3,-
Shalloq,,Homeplanet,Yssaril,2,,1,2,-,1,2,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Mecatol Rex,,,Mecatol Rex,1,-,1,6,-,1,6,-
δ-Wormhole,,"Creus Gate, δ-Wormhole",,,,,,,,,
,,,,,,,,,,,
,,TI4 Distribution,TI3 Distribution,,,,,,,,
Asteroid Field,,2x,2x,,,,,,,,
⍺-Wormhole,,1x,1x,,,,,,,,
β-Wormhole,,1x,1x,,,,,,,,
Gravity Rift,Only kills ships on 1-3 instead of 1-5.,1x,-,,,,,,,,
Nebula,,1x,1x,,,,,,,,
Space,,5x,6x,,,,,,,,
Supernova,,1x,1x,,,,,,,,
